1.43	0.004151	8.301343
1.44	0.00423	8.460073
1.45	0.004334	8.667643
1.46	0.004425	8.850794
1.47	0.004535	9.070574
1.48	0.004627	9.253724
1.49	0.004743	9.485714
1.5	0.004834	9.668864
1.51	0.004963	9.925275
1.52	0.00506	10.120635
1.53	0.005189	10.377045
1.54	0.005292	10.584615
1.55	0.005427	10.853236
1.56	0.005555	11.109646
1.57	0.005677	11.353846
1.58	0.005793	11.585836
1.59	0.005939	11.878877
1.6	0.006055	12.110867
1.61	0.006214	12.428327
1.62	0.006336	12.672527
1.63	0.006507	13.014408
1.64	0.00666	13.319658
1.65	0.006812	13.624908
1.66	0.006947	13.893529
1.67	0.00713	14.259829
1.68	0.007276	14.552869
1.69	0.007441	14.88254
1.7	0.007612	15.22442
1.71	0.007814	15.62735
1.72	0.007979	15.957021
1.73	0.008192	16.384371
1.74	0.008363	16.726252
1.75	0.008583	17.165812
1.76	0.008766	17.532112
1.77	0.008998	17.996093
1.78	0.009187	18.374603
1.79	0.009438	18.875214
1.8	0.009633	19.265934
1.81	0.009895	19.790965
1.82	0.010109	20.218315
1.83	0.010378	20.755556
1.84	0.010598	21.195116
1.85	0.010891	21.781197
1.86	0.01147	22.940171
1.87	0.011714	23.428571
1.88	0.01202	24.039072
1.89	0.012325	24.649573
1.9	0.01263	25.260073
1.91	0.012996	25.992674
1.92	0.013241	26.481074
1.93	0.013607	27.213675
1.94	0.013912	27.824176
1.95	0.014278	28.556777
1.96	0.014584	29.167277
1.97	0.015011	30.021978
1.98	0.015377	30.754579
1.99	0.015744	31.487179
2	0.01611	32.21978
2.01	0.016537	33.074481
2.02	0.016965	33.929182
2.03	0.017392	34.783883
2.04	0.017758	35.516484
2.05	0.018247	36.493284
2.06	0.018735	37.470085
2.07	0.019162	38.324786
2.08	0.01959	39.179487
2.09	0.020139	40.278388
2.1	0.020567	41.133089
2.11	0.021116	42.23199
2.12	0.021665	43.330891
2.13	0.022215	44.429792
2.14	0.022764	45.528694
2.15	0.023375	46.749695
2.16	0.023863	47.726496
2.17	0.024535	49.069597
2.18	0.025084	50.168498
2.19	0.025756	51.5116
2.2	0.026305	52.610501
2.21	0.026305	52.610501
2.22	0.026794	53.587302
2.23	0.027587	55.174603
2.24	0.027587	55.174603
2.25	0.027587	55.174603
2.26	0.027587	55.174603
2.27	0.027526	55.052503
2.28	0.027526	55.052503
2.29	0.027526	55.052503
2.3	0.027526	55.052503
2.31	0.027526	55.052503
2.32	0.027526	55.052503
2.33	0.027526	55.052503
2.34	0.027526	55.052503
2.35	0.027526	55.052503
2.36	0.027526	55.052503
2.37	0.027526	55.052503
2.38	0.027526	55.052503
2.39	0.027526	55.052503
2.4	0.027526	55.052503
2.41	0.027465	54.930403
2.42	0.027465	54.930403
2.43	0.027465	54.930403
2.44	0.027465	54.930403
2.45	0.027465	54.930403
2.46	0.027465	54.930403
2.47	0.027465	54.930403
2.48	0.027465	54.930403
2.49	0.027465	54.930403
2.5	0.027465	54.930403
2.51	0.027465	54.930403
2.52	0.027465	54.930403
2.53	0.027465	54.930403
2.54	0.027465	54.930403
2.55	0.027404	54.808303
2.56	0.027465	54.930403
2.57	0.027404	54.808303
2.58	0.027404	54.808303
2.59	0.027404	54.808303
2.6	0.027404	54.808303
2.61	0.027404	54.808303
2.62	0.027465	54.930403
2.63	0.027404	54.808303
2.64	0.027404	54.808303
2.65	0.027404	54.808303
2.66	0.027404	54.808303
2.67	0.027404	54.808303
2.68	0.027404	54.808303
2.69	0.027404	54.808303
2.7	0.027404	54.808303
2.71	0.027404	54.808303
2.72	0.027404	54.808303
2.73	0.027343	54.686203
2.74	0.027404	54.808303
2.75	0.027404	54.808303
2.76	0.027404	54.808303
2.77	0.027404	54.808303
2.78	0.027343	54.686203
2.79	0.027343	54.686203
2.8	0.027404	54.808303
2.81	0.027343	54.686203
2.82	0.027343	54.686203
2.83	0.027343	54.686203
2.84	0.027343	54.686203
2.85	0.027343	54.686203
2.86	0.027343	54.686203
2.87	0.027343	54.686203
2.88	0.027343	54.686203
2.89	0.027343	54.686203
2.9	0.027343	54.686203
2.91	0.027343	54.686203
2.92	0.027343	54.686203
2.93	0.027343	54.686203
2.94	0.027343	54.686203
2.95	0.027343	54.686203
2.96	0.027343	54.686203
2.97	0.027282	54.564103
2.98	0.027343	54.686203
2.99	0.027343	54.686203
